name,lum,sig,oh,ewhb,ion,te,ne,chb,z,ref,type,class,sigobs,photobs,out
UM238,40.024,1.270,7.891,1.554,0.520,4.186,2.938,0.233,0.01427,1,Gaussian Profile,G,FEROS,B&C,0
mrk557,40.668,1.761,8.697,0.996,-0.715,4.146,2.573,0.383,0.01328,1,Irregular Profile,I,COUDÉ,B&C,0
UM304,41.546,1.893,0.000,0.000,0.000,4.146,2.309,0.000,0.01570,14,Profile with Components,C,COUDÉ,Others,0
cts1001,40.810,1.683,7.961,1.775,0.059,4.173,2.927,0.189,0.02263,1,Irregular Profile,I,FEROS,B&C,0
UM306,40.245,1.282,8.184,1.375,0.344,4.065,1.423,0.082,0.01649,1,Gaussian Profile,G,FEROS,B&C,0
UM307,41.196,1.693,8.432,1.353,-0.174,4.146,2.993,0.253,0.02249,1,Gaussian Profile,G,COUDÉ,B&C,0
UM323,39.781,1.254,7.918,1.320,-0.046,4.245,1.423,0.852,0.00648,1,Gaussian Profile,G',FEROS,B&C,0
Tol0127-397,40.721,1.548,0.000,0.000,0.000,4.146,2.309,0.000,0.01735,14,Gaussian Profile,G',FEROS,Others,0
Tol0140-420,40.348,1.422,8.057,1.748,0.297,4.106,1.423,0.000,0.02205,1,Profile with Components,C,FEROS,B&C,0
UM137,39.127,1.162,8.250,0.635,-0.257,4.146,1.423,0.371,0.00591,1,Gaussian Profile,G,FEROS,B&C,0
UM151,40.387,1.499,8.467,1.302,-0.101,4.146,1.973,0.412,0.01607,1,Gaussian Profile,G,FEROS,B&C,0
UM382,39.828,1.188,7.820,2.130,1.037,4.209,1.653,0.180,0.01206,6,Gaussian Profile,G,FEROS,Kniazev et al. 2001,0
ngc802,0.000,1.395,0.000,0.000,0.000,4.146,2.309,0.000,0.00490,0,Gaussian Profile,G,COUDÉ,Others,0
UM391,40.996,1.771,8.404,1.145,-0.451,4.146,1.423,0.536,0.02101,1,Profile with Components,C,FEROS,B&C,0
UM395,40.517,1.482,8.625,0.795,-0.375,4.146,2.763,0.487,0.02234,1,Gaussian Profile,G',FEROS,B&C,0
UM396,40.493,1.426,8.182,2.185,0.767,4.088,1.423,0.000,0.02078,1,Gaussian Profile,G',FEROS,B&C,0
UM408,39.732,1.285,8.022,1.513,0.563,4.125,2.316,0.062,0.01153,1,Gaussian Profile,G',FEROS,B&C,0
UM417,39.180,1.184,8.036,1.667,0.884,4.146,1.423,0.445,0.00872,1,Gaussian Profile,G',FEROS,B&C,1
Tol0226-390,41.886,1.954,8.147,2.059,0.481,4.065,2.285,0.309,0.04771,1,Irregular Profile,I,FEROS,B&C,0
CTS1003,40.105,1.401,7.900,0.000,0.000,4.146,2.309,0.000,0.01684,3,Gaussian Profile,G,FEROS,Others,0
ngc1076,40.090,1.527,8.257,0.378,-0.816,4.146,2.119,0.759,0.00686,1,Gaussian Profile,G,COUDÉ,B&C,0
Tol0242-387,43.107,1.986,8.230,0.000,0.000,4.146,2.309,0.000,0.12635,2,Irregular Profile,I,FEROS,Others,0
CTS1004,41.213,1.642,8.141,1.888,0.583,4.082,2.005,0.000,0.04734,1,Irregular Profile,I,FEROS,B&C,0
CTS1005,41.805,1.687,7.906,2.126,1.047,4.166,2.309,0.156,0.07441,1,Irregular Profile,I,FEROS,B&C,0
Tol0440-381,41.361,1.540,7.963,1.459,0.248,4.183,1.423,0.107,0.04082,1,Profile with Components,C,FEROS,B&C,0
CTS1006,41.220,1.568,8.039,1.844,0.459,4.106,1.423,0.155,0.02072,1,Gaussian Profile,G',FEROS,B&C,0
CTS1007,41.198,1.454,7.830,0.000,0.000,4.146,2.309,0.000,0.04130,33,Gaussian Profile,G',FEROS,Others,0
CTS1008,41.814,1.682,8.156,2.145,0.781,4.082,2.445,0.242,0.06106,1,Gaussian Profile,G',FEROS,B&C,0
Tol0505-387,40.546,1.321,8.498,0.983,-0.184,4.146,1.423,0.352,0.02897,1,Gaussian Profile,G',FEROS,B&C,1
Tol0510-400,41.212,1.497,8.254,1.806,0.378,4.146,2.357,0.191,0.04132,1,Gaussian Profile,G',FEROS,B&C,0
Tol0528-383,40.268,1.290,7.957,1.320,0.268,4.169,2.123,0.348,0.01163,1,Gaussian Profile,G',FEROS,B&C,0
IIZW40,40.171,1.525,8.073,2.264,1.041,4.118,2.336,0.606,0.00258,1,Irregular Profile,I,FEROS,B&C,0
Tol0559-393,41.525,1.684,0.000,0.000,0.000,4.146,2.309,0.000,0.04478,2,Gaussian Profile,G,FEROS,Others,0
Tol0610-387,39.552,1.302,8.556,0.603,-0.361,4.146,1.423,0.931,0.00575,1,Gaussian Profile,G,FEROS,B&C,0
TOL0614-375,42.008,1.685,7.857,0.000,0.000,4.146,2.309,0.000,0.03157,2,Gaussian Profile,G',FEROS,Others,0
Tol0633-415,41.091,1.486,8.144,1.919,0.661,4.098,1.823,0.403,0.01640,1,Gaussian Profile,G',FEROS,B&C,0
Tol0645-376,40.765,1.472,7.770,1.442,0.198,4.251,1.423,0.191,0.02579,1,Gaussian Profile,G',FEROS,B&C,0
MRK1201,40.834,1.663,9.356,0.912,-0.302,4.146,3.166,0.524,0.01857,1,Gaussian Profile,G,FEROS,B&C,1
Cam0840+1201,41.371,1.543,7.975,2.020,0.548,4.122,1.423,0.025,0.02938,1,Gaussian Profile,G',FEROS,B&C,0
Cam0840+1044,39.936,1.171,7.729,1.646,0.895,4.199,1.423,0.248,0.01044,1,Gaussian Profile,G',FEROS,B&C,0
Cam08-28A,42.144,1.707,8.125,1.568,0.205,4.046,1.985,0.277,0.05304,1,Irregular Profile,I,FEROS,B&C,0
MRK710,40.888,1.707,8.947,1.458,-0.635,4.146,2.266,0.500,0.00502,1,Profile with Components,C,FEROS,B&C,0
MRK711,41.585,1.979,8.786,1.441,0.207,4.146,2.663,0.544,0.01944,1,Irregular Profile,I,FEROS,B&C,0
Tol0957-278,40.045,1.430,8.024,1.558,0.284,4.094,1.869,0.171,0.00334,1,Irregular Profile,I,FEROS,B&C,0
Tol1004-296NW,40.828,1.504,8.277,1.794,0.545,4.016,2.085,0.403,0.00370,1,Irregular Profile,I,COUDÉ,B&C,0
Tol1004-296SE,40.569,1.433,8.203,1.717,0.429,4.032,1.837,0.303,0.00359,1,Gaussian Profile,G,COUDÉ,B&C,0
Tol1008-286,41.083,1.407,8.174,2.089,0.980,4.114,2.597,1.052,0.01384,1,Gaussian Profile,G',FEROS,B&C,1
CTS1011,40.586,1.323,8.177,1.971,0.580,4.106,2.368,0.335,0.01207,1,Gaussian Profile,G',FEROS,B&C,0
CTS1012,40.292,1.219,8.410,0.000,0.000,4.146,2.309,0.000,0.01089,3,Gaussian Profile,G',FEROS,Others,0
CTS1013,40.451,1.500,8.081,1.581,0.532,4.111,2.268,0.000,0.02688,1,Profile with Components,C,FEROS,B&C,0
Tol1025-285,41.465,1.740,8.712,0.960,-0.508,4.146,1.423,0.790,0.03073,1,Gaussian Profile,G,FEROS,B&C,0
Haro24,41.690,1.665,8.231,1.025,-0.056,4.146,1.423,0.574,0.04327,1,Irregular Profile,I,FEROS,B&C,0
CTS1014,41.235,1.699,7.980,0.000,0.000,4.146,2.309,0.000,0.05895,33,Irregular Profile,I,FEROS,Others,0
CTS1016,40.787,1.598,8.360,1.423,0.095,4.146,1.423,0.192,0.03450,1,Irregular Profile,I,FEROS,B&C,0
CTS1017,40.944,1.440,7.977,2.207,0.825,4.165,2.393,0.222,0.03544,1,Gaussian Profile,G',FEROS,B&C,0
CTS1018,40.908,1.545,7.969,1.763,0.385,4.146,2.147,0.162,0.03925,1,Gaussian Profile,G,FEROS,B&C,0
CTS1019,41.763,1.691,8.223,1.956,0.588,4.045,1.423,0.223,0.06651,1,Gaussian Profile,G',FEROS,B&C,0
CTS1020,40.985,1.545,8.252,2.037,0.469,4.048,2.003,0.330,0.01248,1,Gaussian Profile,G',FEROS,B&C,0
CTS1022,40.369,1.396,8.089,1.755,0.185,4.123,2.168,0.429,0.01369,1,Gaussian Profile,G,FEROS,B&C,0
[F80]30,40.069,1.306,7.990,1.988,0.705,4.149,2.332,0.000,0.00335,1,Gaussian Profile,G',FEROS,B&C,0
MRK36,39.554,1.226,7.893,1.790,0.541,4.141,1.982,0.076,0.00212,1,Gaussian Profile,G',FEROS,B&C,0
UM439,39.863,1.254,8.008,1.689,0.633,4.142,1.423,0.047,0.00382,1,Gaussian Profile,G',FEROS,B&C,0
UM448,42.037,1.894,8.166,1.678,0.064,4.033,2.180,0.397,0.01834,1,Profile with Components,C,FEROS,B&C,0
Tol1147-283,39.947,1.251,7.877,1.599,0.034,4.179,1.895,0.199,0.00626,1,Gaussian Profile,G',FEROS,B&C,0
UM455,40.247,1.418,7.738,1.467,0.636,4.238,1.423,0.479,0.01306,1,Irregular Profile,I,FEROS,B&C,0
UM456,39.998,1.200,7.947,1.648,0.489,4.148,1.423,0.056,0.00572,1,Gaussian Profile,G',FEROS,B&C,0
UM461,39.767,1.097,7.771,2.191,0.975,4.219,2.059,0.052,0.00352,1,Gaussian Profile,G',FEROS,B&C,0
UM463,39.498,1.231,7.920,1.868,0.784,4.121,2.010,0.175,0.00468,1,Gaussian Profile,G',FEROS,B&C,1
CTS1026,41.018,1.629,8.300,0.000,0.000,4.146,2.309,0.000,0.00577,3,Gaussian Profile,G,FEROS,Others,0
UM477,40.796,1.757,9.116,1.231,-0.468,4.146,2.991,0.881,0.00422,1,Profile with Components,C,FEROS,B&C,0
UM483,40.222,1.234,7.850,1.287,-0.077,4.233,2.124,0.454,0.00792,1,Irregular Profile,I,FEROS,B&C,0
CTS1027,40.292,1.326,8.350,1.699,0.275,4.006,1.799,0.080,0.00674,8,Irregular Profile,I,FEROS,Vílchez e Iglesias-Páramo 2003,0
MRK1318,40.444,1.247,8.272,1.834,0.230,4.002,1.892,0.275,0.00504,1,Gaussian Profile,G',FEROS,B&C,1
CTS1028,40.918,1.424,8.051,1.916,0.591,4.147,2.537,0.574,0.01776,1,Profile with Components,C,FEROS,B&C,0
UM499,41.311,1.643,8.822,1.375,-0.347,4.146,2.786,0.546,0.00707,1,Irregular Profile,I,COUDÉ,B&C,0
Tol1223-359,40.350,1.265,7.541,2.110,0.856,4.239,1.423,0.157,0.00930,1,Gaussian Profile,G',FEROS,B&C,0
HARO30,40.546,1.651,7.668,1.443,-0.031,4.188,2.014,0.000,0.01552,1,Irregular Profile,I,FEROS,B&C,0
[SC98]01,39.802,1.293,8.268,1.527,0.143,4.146,1.650,0.141,0.01041,1,Gaussian Profile,G',FEROS,B&C,0
CTS1029,40.937,1.497,8.420,1.539,0.021,4.146,2.690,0.290,0.03633,1,Gaussian Profile,G,FEROS,B&C,0
[sc98]11,0.000,1.503,0.000,0.000,0.000,4.146,2.309,0.000,0.03104,0,Irregular Profile,I,FEROS,Others,0
UM559,39.484,1.243,7.720,2.728,0.692,4.199,2.309,0.000,0.00429,1,Gaussian Profile,G',FEROS,B&C,1
[sc98]68,40.789,1.495,8.488,1.343,-0.119,4.146,2.535,0.516,0.02377,1,Gaussian Profile,G,FEROS,B&C,0
UM570,40.569,1.317,7.710,2.256,1.634,4.262,2.309,0.000,0.02249,1,Gaussian Profile,G',FEROS,B&C,0
[sc98]88,40.190,1.416,8.018,1.312,0.094,4.149,2.530,0.287,0.01454,1,Irregular Profile,I,FEROS,B&C,0
CTS1030,40.587,1.473,8.250,0.000,0.000,4.146,2.309,0.000,0.01505,33,Profile with Components,C,FEROS,Others,0
POX186,39.623,1.158,7.745,2.438,1.285,4.220,2.535,0.011,0.00415,1,Gaussian Profile,G',FEROS,B&C,0
CTS1031,41.187,1.488,8.230,0.000,0.000,4.146,2.309,0.000,0.04525,33,Irregular Profile,I,FEROS,Others,0
Tol1345-420,40.346,1.310,8.259,1.705,0.461,4.031,1.848,0.271,0.00807,1,Gaussian Profile,G',FEROS,B&C,0
CTS1033,40.787,1.684,8.006,1.771,0.939,4.153,2.190,0.239,0.01549,1,Profile with Components,C,FEROS,B&C,0
Tol1400-397,40.836,1.535,0.000,0.000,0.000,4.146,2.309,0.000,0.03101,2,Gaussian Profile,G',FEROS,Others,0
UM649,40.269,1.406,0.000,0.000,0.000,4.146,2.309,0.000,0.02611,22,Gaussian Profile,G,FEROS,Others,0
CTS1034,40.382,1.424,7.962,1.309,0.184,4.168,3.110,0.282,0.02292,1,Gaussian Profile,G,FEROS,B&C,0
IIZW70,40.270,1.386,8.067,1.690,0.279,4.083,1.982,0.300,0.00406,5,Gaussian Profile,G',FEROS,Telles et al. 2001,0
CTS1035,40.528,1.379,8.010,1.793,0.464,4.146,2.707,0.122,0.02848,1,Gaussian Profile,G,FEROS,B&C,0
CTS1037,41.609,1.576,8.210,0.000,0.000,4.146,2.309,0.000,0.02130,33,Irregular Profile,I,FEROS,Others,0
Cam1543+0907,41.295,1.470,7.706,2.283,0.952,4.226,1.871,0.050,0.03766,1,Gaussian Profile,G',FEROS,B&C,0
Tol1924-416,41.337,1.549,8.006,1.998,0.687,4.130,2.119,0.109,0.00952,1,Irregular Profile,I,COUDÉ,B&C,0
TOL1939-419,40.217,1.352,0.000,0.000,0.000,4.146,2.309,0.000,0.02525,22,Gaussian Profile,G,FEROS,Others,0
Tol1937-423,39.999,1.329,8.481,0.706,-0.308,4.146,1.594,0.702,0.00932,1,Gaussian Profile,G,FEROS,B&C,0
CTS1038,41.982,1.713,7.820,0.000,0.000,4.146,2.309,0.000,0.04984,33,Irregular Profile,I,FEROS,Others,0
CTS1039,41.611,1.611,7.700,0.000,0.000,4.146,2.309,0.000,0.04486,33,Irregular Profile,I,FEROS,Others,0
Tol2010-382,41.337,1.534,0.000,0.000,0.000,4.146,2.309,0.000,0.02026,14,Gaussian Profile,G',FEROS,Others,0
Tol2019-405,39.892,1.341,7.987,1.044,0.279,4.162,1.880,0.101,0.01495,1,Irregular Profile,I,FEROS,B&C,0
Tol2041-394,40.406,1.455,0.000,0.000,0.000,4.146,2.309,0.000,0.02576,22,Gaussian Profile,G,FEROS,Others,0
Ngc6970,40.773,1.663,0.000,0.000,0.000,4.146,2.309,0.000,0.01751,14,Profile with Components,C,COUDÉ,Others,0
Ngc6983,41.312,1.746,8.876,0.928,-0.704,4.146,1.953,0.810,0.01714,1,Profile with Components,C,COUDÉ,B&C,0
Tol2122-408,40.321,1.389,8.492,1.132,0.650,4.146,1.986,0.414,0.01480,1,Gaussian Profile,G,FEROS,B&C,0
Tol2138-405,41.919,1.793,7.980,2.318,0.850,4.140,2.309,0.185,0.05802,9,Profile with Components,C,FEROS,Papaderos et al. 2006,0
TOL2138-397,40.014,1.364,7.635,1.524,0.397,4.268,1.423,0.116,0.01570,1,Gaussian Profile,G',FEROS,B&C,1
Tol2146-391,40.751,1.408,7.778,2.390,0.886,4.201,1.676,0.089,0.02953,1,Irregular Profile,I,FEROS,B&C,0
Ngc7165,41.170,2.015,8.934,0.238,-1.097,4.146,2.448,1.362,0.01738,1,Profile with Components,C,COUDÉ,B&C,0
MBG22012-1550,41.711,1.967,8.199,0.827,-0.157,4.146,1.423,0.841,0.04227,1,Profile with Components,C,COUDÉ,B&C,0
IC5154,40.302,1.522,8.525,1.000,-0.104,4.146,2.399,0.383,0.01068,1,Gaussian Profile,G,COUDÉ,B&C,0
ESO533-g014,40.158,1.163,7.903,0.799,-0.386,4.178,1.423,0.449,0.00873,1,Gaussian Profile,G,COUDÉ,B&C,0
MCG-01-57-017,40.061,1.343,8.368,1.036,-0.630,4.146,1.432,0.103,0.00962,1,Gaussian Profile,G,COUDÉ,B&C,0
Tol2240-384,41.854,1.713,7.847,2.216,0.941,4.186,2.309,0.367,0.07584,1,Profile with Components,C,FEROS,B&C,0
MBG23121-3807,40.044,1.436,8.754,0.559,-0.957,4.146,1.423,0.711,0.00945,1,Gaussian Profile,G,COUDÉ,B&C,0
Tol2326-405,41.557,1.640,8.030,0.000,0.000,4.146,2.309,0.000,0.05515,2,Irregular Profile,I,FEROS,Others,0
UM167,41.391,1.865,0.000,0.000,0.000,4.146,2.309,0.000,0.00928,14,Gaussian Profile,G,COUDÉ,Others,0
UM191,40.898,1.506,8.297,0.840,-0.579,4.146,2.032,0.427,0.02427,1,Gaussian Profile,G',FEROS,B&C,0
